,date,runs,balls
0,2010-02-05,6,6
1,2010-02-10,6,2
2,2010-02-12,2,4
3,2010-02-19,7,3
4,2010-02-21,0,1
5,2010-02-24,7,2
6,2010-03-05, , 
7,2010-03-12,15,7
8,2010-09-10,1,2
9,2010-09-12,17,6
10,2010-09-19, , 
11,2010-09-21,22,9
