,date,runs,balls
0,2013-02-16, , 
1,2013-02-18,8,7
2,2013-02-22,7,5
3,2013-02-25,1,5
4,2013-02-27,3,9
5,2013-10-01,23,26
6,2013-10-04, , 
7,2013-10-07,13,25
8,2013-10-13,45,31
9,2013-10-15,23,11
10,2013-10-20,21,10
11,2013-10-24,14,12
