,date,runs,balls
0,2010-01-22,40,42
1,2010-02-24,0,1
2,2010-05-22,15,27
3,2010-05-30,32,38
4,2010-06-03,51,75
5,2010-10-15,6,4
6,2010-10-17,15,18
7,2010-10-22,129,117
8,2010-10-29,10,29
9,2010-10-31,54,43
10,2010-11-02,26,38
11,2010-11-05,36,51
12,2010-11-08,59,41
