,date,runs,balls
0,2016-11-13, , 
1,2016-11-14, , 
2,2016-11-17,41,25
3,2016-11-20,3,4
4,2016-11-22,4,2
5,2016-11-25,1,5
6,2016-11-27,21,25
7,2016-11-29,0,2
