,date,runs,balls
0,2016-05-21,25,29
1,2016-05-27,9,6
2,2016-06-03,0,1
3,2016-06-17,7,6
4,2016-06-19,5,8
5,2016-06-24,3,4
6,2016-07-01,6,12
7,2016-07-08,59,40
8,2016-07-10,37,30
9,2016-07-13,8,10
10,2016-07-22,5,7
11,2016-07-29,68,43
12,2016-12-04,23,16
13,2016-12-14,57,35
14,2016-12-16,28,25
15,2016-12-18,54,41
16,2016-12-21,42,24
17,2016-12-23,2,6
18,2017-01-03,6,7
