,date,runs,balls
0,2012-06-24, , 
1,2012-09-22,0,0
2,2012-09-24, , 
3,2012-09-27, , 
4,2012-09-29, , 
5,2012-10-01,1,3
6,2012-10-05, , 
7,2012-10-07, , 
8,2012-10-10,6,4
