,date,runs,balls
0,2013-04-03,0,1
1,2013-04-06, , 
2,2013-04-09,1,5
3,2013-04-16, , 
4,2013-04-23, , 
5,2013-04-28, , 
6,2013-05-01, , 
7,2013-05-04,0,1
8,2013-05-14,0,1
9,2013-05-16, , 
