,date,runs,balls
0,2010-03-14,3,5
1,2010-03-16, , 
2,2010-03-18, , 
3,2010-03-20, , 
4,2010-03-23, , 
5,2010-03-25,0,1
6,2010-03-31, , 
7,2010-04-02, , 
8,2010-04-08,0,0
9,2010-04-10, , 
10,2010-04-21,1,2
11,2010-04-24, , 
12,2010-05-01, , 
13,2010-05-02, , 
14,2010-09-12, , 
15,2010-09-17,6,3
16,2010-09-19, , 
17,2010-09-21, , 
18,2010-09-24,15,11
19,2011-01-09, , 
