,date,runs,balls
0,2010-02-14,96,78
1,2010-02-22,0,1
2,2010-02-25,1,2
3,2010-02-27,48,61
4,2010-03-08,8,18
5,2010-03-09,8,26
6,2010-05-28,114,119
7,2010-05-30,101,100
8,2010-06-03,13,25
9,2010-06-05,32,40
10,2010-06-16,0,1
11,2010-06-19,22,24
12,2010-06-22,69,73
13,2010-06-24,41,52
14,2010-08-10,4,11
15,2010-08-16,0,2
16,2010-08-22,11,21
17,2010-08-28,5,9
18,2010-10-09,48,72
19,2010-10-10,37,46
20,2010-10-11,0,3
21,2010-12-07,44,48
22,2010-12-10, , 
