,date,runs,balls
0,2015-02-14,10,12
1,2015-02-20,3,7
2,2015-02-23,24,14
3,2015-03-01,39,19
4,2015-03-09,65,52
5,2015-03-13, , 
6,2015-06-09,129,77
7,2015-06-12,41,38
8,2015-06-14,13,10
9,2015-06-17, , 
10,2015-09-03,4,10
11,2015-09-05,0,3
12,2015-11-11,1,2
13,2015-11-13,11,10
14,2015-11-17,49,50
15,2015-11-20,116,52
16,2016-01-30,20,21
17,2016-02-03,105,76
