,date,runs,balls
0,2013-02-14,45,36
1,2013-02-15,5,6
2,2013-02-17, , 
3,2013-02-20,0,0
4,2013-02-27,30,34
5,2013-08-18,5,7
6,2013-08-22,5,3
7,2013-08-23,11,11
8,2013-08-25, , 
