,date,runs,balls
0,2016-06-03,30,69
1,2016-06-05,19,31
2,2016-06-13,39,63
3,2016-06-15,11,19
4,2016-06-21,15,20
5,2016-06-24,102,103
6,2016-06-26,6,20
7,2016-09-30,12,28
8,2016-10-02,61,74
9,2016-10-05,17,40
