,date,runs,balls
0,2012-03-26,7,10
1,2012-03-28,4,2
2,2012-03-29,6,5
3,2012-03-30,1,4
4,2012-04-01,4,6
5,2012-04-02,45,24
6,2012-08-24,3,2
7,2012-08-26,0,2
8,2013-01-26,33,22
9,2013-01-28,15,17
