,date,runs,balls
0,2010-01-12,18,18
1,2010-01-13,3,2
2,2010-01-15,39,32
3,2010-01-17,49,41
4,2010-01-19, , 
5,2010-01-22,6,9
6,2010-01-24,57,41
7,2010-01-26,8,9
8,2010-02-03, , 
9,2010-02-26,3,5
10,2010-02-28, , 
11,2010-04-04,19,17
12,2010-04-07,12,6
13,2010-04-11,2,4
14,2010-04-30,17,15
15,2010-05-04, , 
16,2010-05-06,10,10
17,2010-05-08,38,34
18,2010-05-10,4,4
19,2010-05-22,21,16
20,2010-05-23,27,24
