,date,runs,balls
0,2012-10-14,49,23
1,2012-10-16, , 
2,2012-10-18,9,7
3,2012-10-22,0,2
4,2012-10-26,28,18
5,2012-10-28, , 
6,2012-12-08,4,1
7,2012-12-16,3,8
8,2012-12-21,2,4
9,2012-12-23,32,27
10,2012-12-26,18,14
11,2012-12-30,7,3
12,2013-01-07,12,17
13,2013-01-09,0,2
