,date,runs,balls
0,2010-02-03,29,62
1,2010-02-07,8,24
2,2010-05-14,32,33
3,2010-05-16,74,89
4,2010-05-23,8,16
5,2010-06-19,92,123
6,2010-07-05,61,72
7,2010-07-25,7,22
8,2010-08-05,4,21
9,2010-08-08,111,92
10,2010-08-22,23,36
11,2010-08-24,8,11
12,2010-09-02,12,22
13,2010-09-04,58,96
14,2010-11-05,4,7
15,2010-11-10,83,78
16,2010-11-12,12,28
17,2010-11-14,48,95
18,2010-11-19,13,25
19,2010-11-21,57,66
