,date,runs,balls
0,2011-10-15, , 
1,2011-10-17, , 
2,2011-12-18,6,3
3,2011-12-27,16,16
4,2012-01-02,27,12
5,2012-01-05,35,26
6,2012-01-08,36,17
7,2012-01-12,7,8
8,2012-01-14,37,22
9,2012-01-18,17,13
