,date,runs,balls
0,2016-06-05,6,14
1,2016-06-06,52,79
2,2016-06-08,20,23
3,2016-06-14,166,150
4,2016-07-24,46,66
5,2016-07-27,11,11
6,2016-07-31,36,59
7,2016-08-02, , 
8,2016-10-02,37,62
9,2016-10-06,37,46
10,2016-10-08,87,78
11,2016-10-17,29,20
12,2016-10-19,46,57
