,date,runs,balls
0,2010-01-13,71,81
1,2010-02-06,34,47
2,2010-02-09,8,9
3,2010-02-11,17,21
4,2010-02-14,5,7
5,2010-02-16,33,19
6,2010-02-19,0,1
7,2010-06-15,54,64
8,2010-06-18,43,35
9,2010-06-22,53,67
10,2010-06-24,11,19
11,2010-08-13,5,11
12,2010-08-16,4,11
13,2010-08-19,59,72
14,2010-08-22,33,35
15,2010-08-28,39,67
16,2010-11-03,19,27
17,2010-11-05,5,15
18,2010-11-07,0,3
19,2010-12-27,9,21
20,2010-12-30,163,138
21,2010-12-31,17,18
22,2011-01-03,23,21
23,2011-01-06,5,11
