,date,runs,balls
0,2014-03-02,28,42
1,2014-03-05,75,80
2,2014-07-26,70,82
3,2014-07-29,12,29
4,2014-08-05,4,12
5,2014-08-07,43,63
6,2014-08-08,20,23
7,2014-08-11,2,15
8,2014-08-13, , 
9,2014-08-21,33,24
10,2014-08-28,0,1
11,2014-12-08,10,19
12,2014-12-12,70,91
13,2014-12-14,46,52
14,2014-12-17,123,105
15,2014-12-19,97,119
16,2015-01-11,15,22
17,2015-01-20,103,107
18,2015-01-23,26,32
19,2015-01-25,97,95
20,2015-01-29,54,83
21,2015-02-03,112,88
22,2015-02-14,57,65
