,date,runs,balls
0,2013-10-12,0,3
1,2013-10-16,129,135
2,2013-10-30,56,70
3,2013-11-01,21,22
4,2013-11-11,8,4
5,2013-11-30,7,9
6,2013-12-05, , 
7,2013-12-11,9,8
