,date,runs,balls
0,2015-08-07, , 
1,2015-08-10,54,49
2,2015-08-14,15,22
3,2015-10-05, , 
4,2015-10-08,7,12
5,2015-10-11,61,38
6,2015-10-14,14,13
7,2015-10-16,13,19
8,2015-10-21,2,3
9,2015-10-23,2,9
10,2015-10-25,4,7
