,date,runs,balls
0,2013-09-17, , 
1,2013-09-18,32,19
2,2013-09-20,21,13
3,2013-09-25,8,4
4,2013-09-29,52,25
5,2013-10-01,32,25
6,2014-01-05, , 
7,2014-01-11, , 
8,2014-01-15,14,6
