,date,runs,balls
0,2015-09-11,4,5
1,2015-10-07,21,22
2,2015-10-09,14,23
3,2015-10-12,3,16
4,2015-10-16,2,17
5,2015-10-20,109,112
6,2015-10-23,56,102
