,date,runs,balls
0,2013-04-03,4,9
1,2013-04-08,1,4
2,2013-04-11,1,5
3,2013-04-14,28,24
4,2013-04-16,0,1
5,2013-04-26,51,44
6,2013-04-28,92,61
7,2013-05-01,4,7
8,2013-05-03,29,25
9,2013-05-07,17,19
10,2013-05-09,12,13
11,2013-05-12,0,2
12,2013-05-15,1,4
13,2013-05-19,15,18
