,date,runs,balls
0,2015-10-05, , 
1,2015-10-08,7,11
2,2015-10-11,7,4
3,2015-10-14,2,9
4,2015-10-16,13,16
5,2015-10-21, , 
6,2015-10-23,18,20
7,2015-10-25,1,10
8,2016-01-15, , 
9,2016-01-17, , 
10,2016-01-20, , 
11,2016-02-03,19,13
