,date,runs,balls
0,2010-04-30,42,27
1,2010-05-04,2,11
2,2010-05-06,33,28
3,2010-05-08,7,8
4,2010-05-10,9,11
5,2010-12-12,4,9
6,2010-12-14,13,9
7,2010-12-21,86,47
8,2010-12-23,59,33
9,2010-12-26,6,5
10,2010-12-28,0,1
11,2010-12-30,0,5
