,date,runs,balls
0,2010-01-26,90,73
1,2010-01-30,48,21
2,2010-02-06,20,29
3,2010-08-08,4,10
4,2010-10-09,14,15
5,2010-10-17,12,15
6,2010-10-24,100,90
7,2010-10-27,39,41
8,2010-12-01,31,11
9,2010-12-04,86,78
10,2010-12-12,85,40
11,2010-12-15,8,10
