,date,runs,balls
0,2011-04-08,54,42
1,2011-04-11,53,45
2,2011-04-15,80,65
3,2011-04-17,0,2
4,2011-04-20,6,9
5,2011-04-22,40,42
6,2011-04-28,11,11
7,2011-04-30,1,4
8,2011-05-03,30,31
9,2011-05-05,45,41
10,2011-05-07,21,23
11,2011-05-14,17,14
12,2011-05-19, , 
13,2011-05-22,59,42
14,2011-05-25,7,7
15,2011-09-19,33,35
16,2011-09-21,1,4
17,2011-09-25,74,61
18,2011-09-27,20,19
19,2011-09-29,64,47
20,2011-10-01,31,19
