,date,runs,balls
0,2016-12-20, , 
1,2016-12-23,0,2
2,2016-12-27, , 
3,2016-12-31,2,4
4,2017-01-03,7,2
5,2017-01-09, , 
6,2017-01-14,4,8
7,2017-01-21,33,17
8,2017-01-25,2,3
9,2017-01-28,5,10
