,date,runs,balls
0,2015-06-24,17,11
1,2015-07-10,77,76
2,2015-07-12,25,16
3,2015-07-14,18,8
4,2015-10-11,2,5
5,2015-12-10,18,26
6,2015-12-11,30,31
7,2015-12-14,24,30
8,2015-12-15,8,5
9,2016-01-25,4,14
10,2016-01-26,41,48
11,2016-01-29,60,73
