,date,runs,balls
0,2015-04-10,6,8
1,2015-04-12,13,6
2,2015-04-14, , 
3,2015-04-16, , 
4,2015-04-19, , 
5,2015-04-21, , 
6,2015-04-24,3,3
7,2015-05-07,34,11
8,2015-05-10,16,10
9,2015-05-16,4,5
10,2015-05-20,0,3
11,2015-10-02, , 
12,2015-10-05, , 
13,2015-11-01,14,7
14,2015-11-06,19,13
15,2015-11-08, , 
16,2015-11-13, , 
17,2015-11-15, , 
18,2015-11-18,14,6
19,2015-11-20,13,11
20,2015-11-28, , 
21,2015-12-04, , 
22,2015-12-06,21,11
23,2015-12-12, , 
