,date,runs,balls
0,2010-03-12, , 
1,2010-03-14, , 
2,2010-03-19,4,2
3,2010-03-21, , 
4,2010-03-26,1,4
5,2010-03-28,1,5
6,2010-04-05,3,5
7,2010-04-08, , 
8,2010-04-10, , 
9,2010-04-12, , 
10,2010-04-16, , 
11,2010-04-22,0,3
12,2010-10-20, , 
13,2010-10-21, , 
14,2010-10-22, , 
15,2010-10-24,18,10
