,date,runs,balls
0,2015-02-16,18,24
1,2015-02-21,23,27
2,2015-02-24,0,2
3,2015-02-27,31,34
4,2015-03-06,6,20
5,2015-03-15,15,9
6,2016-01-07,2,10
7,2016-01-09,4,16
8,2016-01-11,1,7
9,2016-01-13,0,2
10,2016-01-15,86,101
11,2016-01-17,18,13
12,2016-01-21,0,1
13,2016-01-23,5,5
