,date,runs,balls
0,2012-02-17,16,13
1,2012-02-19,9,7
2,2012-02-22,9,8
3,2012-02-24,5,2
4,2012-02-26, , 
5,2012-03-07,6,6
6,2012-03-09,1,6
7,2012-03-11,21,25
8,2012-03-14,8,10
9,2012-03-16, , 
10,2012-03-18, , 
11,2012-03-25,42,28
12,2012-12-21, , 
13,2012-12-23, , 
14,2012-12-26, , 
