,date,runs,balls
0,2016-03-20,84,64
1,2016-03-25,11,11
2,2016-03-27,11,13
3,2016-06-29,23,22
4,2016-07-03,1,9
5,2016-07-12,16,29
6,2016-07-17,20,13
7,2016-07-21,6,5
8,2016-07-23,45,41
9,2016-07-24,3,6
10,2016-07-26,25,22
11,2016-07-30,74,49
12,2016-07-31,70,54
13,2016-08-04,41,43
14,2016-08-27, , 
15,2016-08-28,3,9
16,2016-09-23,2,6
17,2016-09-24,29,37
18,2016-09-27,9,17
19,2016-11-13,23,17
20,2016-11-19,20,16
21,2016-11-20,4,10
22,2016-11-22,8,8
23,2016-12-04,9,8
24,2016-12-06,28,22
