,date,runs,balls
0,2010-03-14,15,10
1,2010-03-16, , 
2,2010-03-19, , 
3,2010-03-21, , 
4,2010-03-23,0,2
5,2010-03-25, , 
6,2010-04-15,3,8
7,2010-09-11, , 
8,2010-09-15, , 
9,2010-09-18, , 
10,2010-09-24, , 
11,2010-09-26, , 
12,2010-10-14, , 
13,2010-10-15,0,0
14,2010-10-16, , 
15,2010-10-18, , 
