,date,runs,balls
0,2013-03-19,23,28
1,2013-03-20,40,31
2,2013-03-21,27,29
3,2013-03-22,4,4
4,2013-03-26,48,33
5,2013-03-27,23,29
6,2013-03-28,1,3
7,2013-03-30,39,28
