,date,runs,balls
0,2010-03-10,24,24
1,2010-03-12,6,8
2,2010-03-14,0,2
3,2010-05-22,15,10
4,2010-05-24,74,70
5,2010-05-28,13,29
6,2010-05-30,46,51
7,2010-06-03,26,33
8,2010-10-14,4,6
9,2010-10-16,43,59
10,2010-10-18,29,25
