,date,runs,balls
0,2013-04-05, , 
1,2013-04-07, , 
2,2013-04-09, , 
3,2013-04-12, , 
4,2013-04-14, , 
5,2013-04-17, , 
6,2013-04-19, , 
7,2013-04-25, , 
8,2013-04-27,0,0
9,2013-05-01, , 
10,2013-05-04, , 
11,2013-05-08,0,0
12,2013-05-11, , 
13,2013-05-13, , 
14,2013-05-17, , 
15,2013-05-22, , 
16,2013-09-17, , 
17,2013-09-18, , 
18,2013-09-20, , 
19,2013-09-24, , 
20,2013-09-26, , 
21,2013-09-28, , 
22,2013-10-10, , 
