,date,runs,balls
0,2015-10-29,113,58
1,2015-11-01,9,6
2,2015-11-04,17,13
3,2015-11-07,18,13
4,2016-01-13,8,6
5,2016-01-15,2,6
6,2016-01-17,0,1
7,2016-01-21, , 
8,2016-01-23,46,32
