,date,runs,balls
0,2016-02-06,12,10
1,2016-02-09, , 
2,2016-02-12,0,1
3,2016-02-14, , 
4,2016-06-03,1,1
5,2016-06-07,15,27
6,2016-06-11,3,6
7,2016-06-15, , 
8,2016-06-19, , 
9,2016-06-24,9,15
10,2016-09-25, , 
11,2016-09-30, , 
12,2016-10-02, , 
13,2016-10-05, , 
14,2016-10-12,9,6
15,2017-01-28, , 
16,2017-02-01, , 
