,date,runs,balls
0,2013-04-03,21,19
1,2013-04-06,77,56
2,2013-04-09,61,37
3,2013-04-12,0,4
4,2013-04-16,15,13
5,2013-04-18,1,4
6,2013-04-21,7,5
7,2013-04-23,40,36
8,2013-04-28,51,25
9,2013-05-01,66,42
10,2013-05-04,8,15
11,2013-05-07,13,18
12,2013-05-10,4,6
13,2013-05-14,44,37
14,2013-05-16,0,1
15,2013-05-19,2,5
16,2013-08-29,1,5
17,2013-08-31,53,42
18,2013-12-21,50,31
