,date,runs,balls
0,2014-07-20,5,5
1,2014-07-24, , 
2,2014-07-26, , 
3,2014-07-31,1,1
4,2014-10-04, , 
5,2014-10-06, , 
6,2014-10-10, , 
7,2014-10-12, , 
8,2014-10-17,0,0
9,2014-10-20,10,20
10,2014-10-24,1,1
11,2014-10-26,16,20
12,2015-01-18, , 
13,2015-01-23, , 
