,date,runs,balls
0,2016-02-19,9,4
1,2016-02-20,12,2
2,2016-02-22,13,4
3,2016-03-08,3,2
4,2016-03-10, , 
5,2016-03-12,0,1
6,2016-03-17,5,3
7,2016-03-20,0,2
8,2017-01-14, , 
9,2017-01-16, , 
10,2017-01-20, , 
