,date,runs,balls
0,2010-01-27,3,4
1,2010-02-10, , 
2,2010-07-04,4,8
3,2010-07-07, , 
4,2010-07-10, , 
5,2010-12-04,3,6
6,2010-12-15, , 
7,2010-12-23, , 
