,date,runs,balls
0,2010-04-09,35,28
1,2010-04-11,31,32
2,2010-04-13,21,14
3,2010-04-17,42,19
4,2010-04-19,19,27
5,2010-04-21,3,4
6,2010-04-25,6,7
7,2010-05-02,4,1
8,2010-05-05,25,21
9,2010-05-06, , 
10,2010-05-08,39,25
11,2010-05-10,3,5
12,2010-05-19,0,1
13,2010-05-20,13,20
14,2010-09-10,30,23
15,2010-09-14,3,6
16,2010-09-16,14,6
17,2010-09-19,10,17
18,2010-10-08,35,22
19,2010-10-10,96,54
20,2010-10-26,41,46
21,2010-10-27,20,16
22,2011-01-09,0,2
