,date,runs,balls
0,2016-02-06,7,7
1,2016-02-09, , 
2,2016-02-12,3,11
3,2016-02-14, , 
4,2016-06-03,5,11
5,2016-06-11,1,3
6,2016-07-31, , 
7,2016-08-01, , 
8,2016-10-09, , 
9,2016-10-12,0,1
