,date,runs,balls
0,2012-06-17,78,48
1,2012-06-22,11,13
2,2012-06-23,52,50
3,2012-06-29,87,58
4,2012-07-01,41,32
5,2012-07-05,8,13
6,2012-07-08,45,50
7,2012-07-25,80,53
8,2012-12-09,74,48
