,date,runs,balls
0,2010-01-27,1,5
1,2010-02-10,50,68
2,2010-02-20, , 
3,2010-02-28,40,50
4,2010-07-04,33,43
5,2010-07-07,45,55
6,2010-07-10,42,62
7,2010-10-08, , 
8,2010-10-16,21,29
9,2010-10-23,101,81
10,2010-10-30, , 
11,2010-11-24,45,43
12,2010-12-04,22,37
13,2010-12-15,24,38
14,2010-12-23,105,111
