,date,runs,balls
0,2013-02-15, , 
1,2013-02-17,4,9
2,2013-02-19,11,27
3,2013-02-21, , 
4,2013-02-27,81,96
5,2013-03-11, , 
6,2013-03-13,6,7
7,2013-09-08,1,6
8,2013-09-10,59,69
9,2013-09-12,37,27
10,2013-09-15,67,78
11,2013-09-17,3,3
12,2013-09-19, , 
