,date,runs,balls
0,2010-01-13,17,30
1,2010-02-06, , 
2,2010-02-09,16,8
3,2010-02-11, , 
4,2010-02-14,9,9
5,2010-02-16, , 
6,2010-02-19, , 
7,2010-02-21,16,19
8,2010-05-30,1,2
9,2010-06-01, , 
10,2010-06-05, , 
11,2010-06-07,9,9
12,2010-06-09, , 
13,2010-06-22, , 
14,2010-08-16,43,61
15,2010-08-22, , 
16,2010-08-28,4,4
17,2010-10-22, , 
18,2010-11-03,10,21
19,2010-11-05, , 
20,2010-11-07,7,9
21,2010-12-28, , 
22,2010-12-30, , 
23,2010-12-31,5,6
24,2011-01-04,17,18
