,date,runs,balls
0,2010-01-22,15,24
1,2010-01-24,41,60
2,2010-01-26,83,113
3,2010-01-29,12,27
4,2010-01-31,25,37
5,2010-02-07,20,34
6,2010-02-09,27,27
7,2010-07-03,59,50
8,2010-10-08,18,27
9,2010-10-20,0,11
10,2010-11-03,31,53
11,2010-11-26,132,135
12,2010-12-03,0,7
13,2010-12-08,0,1
14,2010-12-22,52,71
