,date,runs,balls
0,2013-12-20,0,2
1,2013-12-29, , 
2,2014-01-01, , 
3,2014-01-04, , 
4,2014-01-09, , 
5,2014-01-11,8,2
6,2014-01-21, , 
7,2014-01-27,13,13
8,2014-02-04,8,6
