,date,runs,balls
0,2013-02-22, , 
1,2013-02-25,1,1
2,2013-08-06,3,4
3,2013-08-08,21,32
4,2013-08-10,2,8
5,2013-08-11, , 
6,2013-08-14,30,44
7,2013-09-11, , 
8,2013-09-29,6,16
9,2013-10-07,17,33
10,2013-10-13, , 
11,2013-10-17,0,1
12,2013-10-20, , 
13,2013-10-24, , 
14,2013-10-27, , 
