,date,runs,balls
0,2013-03-18, , 
1,2013-03-19,0,0
2,2013-03-21,3,4
3,2013-03-22,4,4
4,2013-04-04, , 
5,2013-04-07,1,1
6,2013-04-09, , 
7,2013-04-11, , 
8,2013-04-16, , 
9,2013-04-20, , 
10,2013-04-23, , 
11,2013-04-27, , 
12,2013-04-29, , 
13,2013-05-10, , 
14,2013-05-12,1,1
15,2013-05-14, , 
16,2013-05-18, , 
17,2013-09-21, , 
