,date,runs,balls
0,2010-01-12,22,28
1,2010-01-15,9,10
2,2010-02-05,1,2
3,2010-02-21,13,10
4,2010-02-28, , 
5,2010-07-02,8,8
6,2010-12-09,15,15
7,2010-12-12,19,14
8,2010-12-30,43,22
9,2011-01-07,12,7
