,date,runs,balls
0,2010-03-13, , 
1,2010-03-15, , 
2,2010-03-17,3,5
3,2010-03-19,6,3
4,2010-03-21,0,1
5,2010-03-25, , 
6,2010-03-29, , 
7,2010-03-31, , 
8,2010-04-04, , 
9,2010-04-07,4,6
10,2010-04-11,10,10
11,2010-04-13,12,17
12,2010-04-15, , 
13,2010-04-18,4,9
14,2010-06-13, , 
15,2010-10-20, , 
16,2010-10-21, , 
17,2010-10-22, , 
18,2010-10-24, , 
19,2010-10-25,12,13
