,date,runs,balls
0,2012-02-04,9,12
1,2012-02-15,4,10
2,2012-02-25,2,4
3,2012-10-14,32,54
4,2012-10-28,37,23
5,2012-10-30,10,16
6,2012-11-14,30,16
7,2012-12-01,66,88
8,2013-02-01, , 
