,date,runs,balls
0,2010-02-03,55,23
1,2010-02-06,71,77
2,2010-02-09,12,18
3,2010-02-13, , 
4,2010-02-21,4,5
5,2010-03-03,49,34
6,2010-03-06,46,58
7,2010-03-09,41,51
8,2010-03-11,8,19
9,2010-03-13,55,66
10,2010-08-10,89,95
11,2010-08-13,24,33
12,2010-08-19, , 
13,2010-08-25,1,15
14,2010-11-28,10,12
15,2010-12-01,59,56
16,2010-12-04,22,35
17,2010-12-07,46,48
18,2010-12-10,24,45
19,2011-01-09,0,4
