,date,runs,balls
0,2013-06-08,8,10
1,2013-06-12,8,6
2,2013-06-17,4,4
3,2013-09-03, , 
4,2013-09-08,6,4
5,2013-09-11, , 
6,2013-09-14,4,6
7,2013-09-16,2,2
8,2013-10-13,9,6
9,2013-10-16, , 
10,2013-10-19, , 
11,2013-10-23,25,31
12,2013-10-30,0,1
13,2014-01-17,1,10
14,2014-01-24,6,8
