,date,runs,balls
0,2010-01-11,41,46
1,2010-01-13,0,2
2,2010-06-16,82,101
3,2010-06-19,83,97
4,2010-06-22,23,31
5,2010-06-24,15,16
6,2010-11-28,38,38
7,2010-12-01,138,116
8,2010-12-04,126,117
9,2010-12-07,27,24
10,2010-12-10,0,3
