,date,runs,balls
0,2010-03-19,6,6
1,2010-03-21,57,58
2,2010-03-23,1,3
3,2010-03-25,8,12
4,2010-10-20,4,11
5,2010-10-21,32,26
6,2010-10-22,1,8
7,2010-10-25,1,4
