,date,runs,balls
0,2016-02-10,0,0
1,2016-02-11,15,15
2,2016-02-12,2,4
3,2016-02-14,4,6
4,2016-02-17,54,42
5,2016-02-20,52,29
6,2016-02-21,0,1
7,2016-02-23,61,39
8,2016-12-20, , 
9,2016-12-23,10,5
10,2016-12-27,7,9
11,2016-12-31,1,6
12,2017-01-03,32,13
13,2017-01-09,31,23
14,2017-01-14,4,4
15,2017-01-21,10,9
16,2017-01-25,7,7
17,2017-01-28,38,25
